Date,Date,Max_temp_C,Min_temp_c,Relative Humidity(%),Wind Speed(Kmph),Soil Moisture15cm(%),Soil_Temp15cm (o C),Rainfall,Solar Radiation,Atmospheric Pressure (hpa),Leaf Wetness(hr),Air_pressure(Pa),Rext (J/m2/day),sunshine_hours,wind_speed_m_s,solar_radiation_j_sqm,average_temp_c,evaporation_mm_day
2014-04-01,2014-04-01,26.8,22.7,95.6,6.4,29.1,28.9,4.5,233.4,970.0,5.4,97000.0,37688697.0601,12.1070060822,1.7777792,9.7719912,24.75,0.585776398903
2014-04-02,2014-04-02,25.2,22.3,96.8,5.7,32.0,28.2,20.5,163.9,970.6,14.7,97060.0,37726563.4052,12.1173595868,1.5833346,6.8621652,23.75,0.537361522223
2014-04-03,2014-04-03,28.1,22.5,94.2,6.6,32.8,28.8,6.0,301.1,972.3,4.3,97230.0,37762418.0019,12.1276896556,1.8333348,12.6064548,25.3,0.648016193778
2014-04-04,2014-04-04,28.0,22.3,89.9,6.7,32.4,28.6,0.0,289.9,973.6,0.4,97360.0,37796269.1787,12.137994123,1.8611126,12.1375332,25.15,0.860262698647
2014-04-05,2014-04-05,28.2,22.5,88.0,6.4,31.6,29.1,0.0,322.9,974.1,0.0,97410.0,37828127.4889,12.1482708028,1.7777792,13.5191772,25.35,0.939875748389
2014-04-06,2014-04-06,29.7,22.5,90.2,6.5,30.5,30.0,1.0,359.0,973.5,1.0,97350.0,37858005.6781,12.1585174869,1.805557,15.030612,26.1,0.830696077512
2014-04-07,2014-04-07,29.5,22.7,86.9,6.0,29.6,30.8,0.0,412.4,972.7,0.0,97270.0,37885918.6496,12.1687319437,1.666668,17.2663632,26.1,0.970987164767
2014-04-08,2014-04-08,28.7,22.9,88.6,6.9,29.3,30.7,0.0,366.6,973.3,0.8,97330.0,37911883.4258,12.1789119169,1.9166682,15.3488088,25.8,0.926355674097
2014-04-09,2014-04-09,29.4,22.3,86.6,6.9,28.5,31.5,3.5,443.0,974.5,1.2,97450.0,37935919.1072,12.189055124,1.9166682,18.547524,25.85,1.02657295975
2014-04-10,2014-04-10,29.8,23.0,85.9,6.9,28.3,31.2,0.0,475.2,973.9,0.1,97390.0,37958046.8296,12.1991592555,1.9166682,19.8956736,26.4,1.05911365998
2014-04-11,2014-04-11,30.9,22.9,82.6,7.7,27.3,32.6,0.0,495.3,973.6,0.0,97360.0,37978289.7172,12.2092219736,2.1388906,20.7372204,26.9,1.2729012262
2014-04-12,2014-04-12,30.9,22.9,82.9,7.2,26.6,33.2,0.0,503.9,974.1,0.0,97410.0,37996672.834,12.2192409109,2.0000016,21.0972852,26.9,1.22835217707
2014-04-13,2014-04-13,31.3,23.4,81.4,6.7,25.9,33.6,0.0,477.7,974.3,0.0,97430.0,38013223.1333,12.2292136698,1.8611126,20.0003436,27.35,1.27607104524
2014-04-14,2014-04-14,30.6,23.3,83.4,7.0,25.8,32.8,0.0,379.3,973.5,0.0,97350.0,38027969.4037,12.2391378216,1.944446,15.8805324,26.95,1.19054497756
2014-04-15,2014-04-15,30.0,22.5,85.6,8.4,25.1,33.6,0.0,491.6,972.8,0.0,97280.0,38040942.2135,12.2490109054,2.3333352,20.5823088,26.25,1.1455896092
2014-04-16,2014-04-16,30.8,23.2,82.8,7.9,24.8,33.2,0.0,441.3,971.7,0.0,97170.0,38052173.8534,12.2588304279,2.1944462,18.4763484,27.0,1.27241959213
2014-04-17,2014-04-17,30.2,22.9,81.7,8.1,24.4,33.0,0.0,447.7,971.1,0.0,97110.0,38061698.2762,12.2685938623,2.2500018,18.7443036,26.55,1.34415261126
2014-04-18,2014-04-18,31.0,23.5,81.0,8.2,23.8,33.1,0.0,455.7,970.8,0.0,97080.0,38069551.0356,12.2782986482,2.2777796,19.0792476,27.25,1.3903964551
2014-04-19,2014-04-19,30.9,23.1,79.8,8.1,23.2,33.6,0.0,494.5,972.4,0.0,97240.0,38075769.2224,12.2879421912,2.2500018,20.703726,27.0,1.45151543011
2014-04-20,2014-04-20,31.0,22.2,81.9,8.4,23.0,33.2,0.0,410.2,972.3,0.0,97230.0,38080391.4,12.2975218624,2.3333352,17.1742536,26.6,1.35188318761
2014-04-21,2014-04-21,31.2,22.7,81.0,7.8,22.4,33.7,0.0,482.3,972.1,0.0,97210.0,38083457.5371,12.3070349984,2.1666684,20.1929364,26.95,1.36530284485
2014-04-23,2014-04-23,32.6,23.4,84.1,5.9,21.8,33.9,2.0,460.7,972.8,0.0,97280.0,38085088.183,12.3258508401,1.6388902,19.2885876,28.0,1.08902526944
2014-04-24,2014-04-24,32.2,21.8,82.9,5.9,23.0,32.6,23.0,538.2,972.0,0.0,97200.0,38083739.0385,12.3351480475,1.6388902,22.5333576,27.0,1.15289176294
2014-04-25,2014-04-25,32.2,23.5,76.9,4.1,24.2,32.2,0.0,521.2,972.2,0.0,97220.0,38081006.4044,12.3443677239,1.1388898,21.8216016,27.85,1.30506917102
2014-04-26,2014-04-26,34.6,22.7,80.1,3.8,24.0,32.3,3.5,461.9,972.8,0.0,97280.0,38076936.2325,12.3535070365,1.0555564,19.3388292,28.65,1.1412085712
2014-04-27,2014-04-27,34.5,23.5,80.9,3.9,24.0,31.6,1.0,445.5,974.1,0.0,97410.0,38071575.4541,12.3625631195,1.0833342,18.652194,29.0,1.11097454129
2014-04-28,2014-04-28,32.7,23.2,77.4,4.6,23.4,32.3,0.0,478.2,974.1,0.0,97410.0,38064971.9067,12.371533076,1.2777788,20.0212776,27.95,1.32274339107
2014-04-29,2014-04-29,32.7,23.0,81.4,5.2,23.7,31.6,13.5,382.4,974.6,0.0,97460.0,38057174.2591,12.3804139779,1.4444456,16.0103232,27.85,1.18025607524
2014-04-30,2014-04-30,32.3,22.8,78.8,4.8,24.7,31.3,5.0,476.2,974.1,0.0,97410.0,38048231.9358,12.3892028678,1.3333344,19.9375416,27.55,1.27435793565
2014-10-01,2014-10-01,31.1,22.4,84.8,4.3,20.0,29.3,0.0,502.2,969.0,0.0,96900.0,35895415.4455,11.8878143706,1.1944454,21.0261096,26.75,0.980724206482
2014-10-02,2014-10-02,32.5,23.8,78.8,4.2,18.8,29.8,0.0,562.6,968.8,0.0,96880.0,35819155.8744,11.8774723144,1.1666676,23.5549368,28.15,1.22690163992
2014-10-03,2014-10-03,32.8,24.1,73.1,4.3,18.1,30.9,0.0,595.7,968.4,0.0,96840.0,35741502.8396,11.8671547744,1.1944454,24.9407676,28.45,1.48840841697
2014-10-04,2014-10-04,32.6,23.8,75.6,4.6,17.3,30.7,0.0,509.3,968.3,0.0,96830.0,35662499.8915,11.8568639262,1.2777788,21.3233724,28.2,1.40110383711
2014-10-05,2014-10-05,32.3,24.2,82.3,5.7,17.4,30.9,7.5,535.6,968.9,0.0,96890.0,35582192.4798,11.8466019667,1.5833346,22.4245008,28.25,1.16299522076
2014-10-06,2014-10-06,33.5,20.9,77.4,7.1,17.3,31.0,3.0,644.1,969.3,0.0,96930.0,35500627.9076,11.8363711158,1.9722238,26.9671788,27.2,1.50893991967
2014-10-07,2014-10-07,32.8,23.1,77.1,7.2,16.9,31.2,0.0,616.5,968.2,0.0,96820.0,35417855.2839,11.8261736172,2.0000016,25.811622,27.95,1.53511614597
2014-10-08,2014-10-08,31.8,23.4,77.5,8.9,16.2,31.5,0.0,556.7,966.9,0.0,96690.0,35333925.4732,11.8160117401,2.4722242,23.3079156,27.6,1.64008464095
2014-10-09,2014-10-09,31.4,23.7,79.3,5.8,15.3,31.3,0.0,482.0,967.0,0.0,96700.0,35248891.0431,11.8058877804,1.6111124,20.180376,27.55,1.31754691608
2014-10-10,2014-10-10,33.0,23.8,81.1,6.6,16.4,31.1,15.0,512.7,966.3,0.0,96630.0,35162806.2096,11.7958040615,1.8333348,21.4657236,28.4,1.27823392422
2014-10-11,2014-10-11,31.5,23.5,86.3,7.9,18.0,29.0,11.5,398.5,966.0,0.0,96600.0,35075726.78,11.7857629361,2.1944462,16.684398,27.5,1.07436794891
2014-10-12,2014-10-12,30.5,23.8,83.0,10.8,17.6,28.7,0.0,510.7,965.1,0.0,96510.0,34987710.0943,11.7757667863,3.0000024,21.3819876,27.15,1.42192518329
2014-10-13,2014-10-13,29.0,23.6,78.1,12.0,16.8,29.2,0.0,576.4,965.4,0.0,96540.0,34898814.9638,11.7658180254,3.333336,24.1327152,26.3,1.81576178763
2014-10-14,2014-10-14,32.4,23.2,76.0,5.8,16.2,30.1,0.0,594.5,966.1,0.0,96610.0,34809101.609,11.7559190979,1.6111124,24.890526,27.8,1.47857586356
2014-10-15,2014-10-15,33.7,23.0,77.9,4.0,16.0,31.1,10.5,568.7,967.7,0.0,96770.0,34718631.5947,11.746072481,1.111112,23.8103316,28.35,1.25027294719
2014-10-16,2014-10-16,30.4,23.3,81.6,3.9,17.6,29.6,0.0,455.8,969.0,0.0,96900.0,34627467.7639,11.7362806846,1.0833342,19.0834344,26.85,1.09241850766
2014-10-17,2014-10-17,31.3,22.8,79.9,4.9,16.9,30.0,0.0,524.9,969.0,0.0,96900.0,34535674.1704,11.7265462523,1.3611122,21.9765132,27.05,1.22946751207
2014-10-18,2014-10-18,30.1,22.0,90.7,3.5,18.6,28.9,24.5,383.9,969.2,0.0,96920.0,34443316.0097,11.7168717614,0.972223,16.0731252,26.05,0.71473712462
2014-10-19,2014-10-19,27.6,22.1,94.7,3.0,20.3,27.5,30.0,299.4,968.6,0.0,96860.0,34350459.5483,11.7072598236,0.833334,12.5352792,24.85,0.569255803901
2014-10-20,2014-10-20,26.8,22.2,97.2,2.6,20.8,26.5,46.5,214.2,968.6,0.0,96860.0,34257172.0528,11.6977130849,0.7222228,8.9681256,24.5,0.481444645824
2014-10-21,2014-10-21,26.0,22.6,92.8,5.4,19.4,26.4,2.5,274.9,969.2,0.0,96920.0,34163521.7164,11.6882342259,1.5000012,11.5095132,24.3,0.698775020813
2014-10-22,2014-10-22,27.0,21.8,91.8,3.3,22.2,26.4,1.5,275.7,970.5,0.0,97050.0,34069577.5862,11.6788259614,0.9166674,11.5430076,24.4,0.686961687403
2014-10-23,2014-10-23,28.6,22.1,86.8,3.4,23.8,27.1,1.0,433.8,970.3,0.0,97030.0,33975409.4879,11.6694910406,0.9444452,18.1623384,25.35,0.868836972476
2014-10-24,2014-10-24,29.4,22.3,92.5,3.0,26.9,27.0,5.0,370.6,970.1,0.0,97010.0,33881087.9511,11.6602322466,0.833334,15.5162808,25.85,0.635268101082
2014-10-25,2014-10-25,30.6,23.3,81.9,3.3,39.3,28.0,7.5,531.7,968.7,0.0,96870.0,33786684.1332,11.651052396,0.9166674,22.2612156,26.95,1.0432563794
2014-10-26,2014-10-26,26.0,22.3,98.6,2.5,39.7,26.4,8.0,147.3,969.7,0.0,96970.0,33692269.7433,11.641954338,0.694445,6.1671564,24.15,0.438870878816
2014-10-27,2014-10-27,30.8,22.1,85.0,3.3,39.8,27.7,14.5,522.6,970.4,0.0,97040.0,33597916.9648,11.6329409541,0.9166674,21.8802168,26.45,0.925355651992
2014-10-28,2014-10-28,30.4,21.6,88.5,3.9,39.8,27.7,45.0,462.5,970.1,0.0,97010.0,33503698.3789,11.6240151571,1.0833342,19.36395,26.0,0.816439083559
2014-10-29,2014-10-29,30.2,21.8,86.3,2.8,39.7,27.4,6.5,454.9,969.3,0.0,96930.0,33409686.8869,11.6151798897,0.7777784,19.0457532,26.0,0.856024965398
2014-10-30,2014-10-30,30.1,22.8,87.1,2.3,39.9,27.7,1.0,478.8,968.9,0.0,96890.0,33315955.633,11.6064381237,0.6388894,20.0463984,26.45,0.800686442891
2014-10-31,2014-10-31,30.4,21.3,80.0,2.9,40.0,27.6,0.0,561.1,968.6,0.0,96860.0,33222577.9269,11.5977928585,0.8055562,23.4921348,25.85,1.09523577686
